user_id,first_visit_date,age,platform,screen_list,session_count,total_screens_viewed,used_search_feature,wrote_review,added_to_wishlist,made_purchase,purchase_date,user_segment,region,acquisition_channel,app_version
105306,1/22/23,23,Android,"StoreLocator,ColorPicker,ProductList,Account,Checkout,WishList",8,35,1,0,1,1,1/22/23 22:00,Young Power User,North America,Paid Search,2.3.7
105307,3/5/23,39,Android,"ColorPicker,ShoppingCart,ShoppingCart,ShoppingCart",4,47,1,1,0,1,3/5/23 0:00,Adult Buyer,Asia Pacific,Paid Search,1.2.4
105308,3/29/23,64,iOS,"CustomerService,SizeGuide,ReturnPolicy,Account,Promotions,ProductDetail,SizeGuide,OrderTracking,ProductDetail,Account",3,8,0,0,1,1,3/29/23 20:00,Senior Buyer,North America,Paid Search,2.2.5
105309,5/25/23,53,iOS,"Checkout,Search,Account,StoreLocator,WishList,DeliveryOptions,AddressBook,ShoppingCart,OrderTracking,StoreLocator,ShoppingCart",8,33,0,0,0,1,5/25/23 14:00,Senior Power User,Asia Pacific,Organic Search,2.4.4
105310,10/26/23,60,iOS,"Notifications,ColorPicker,AddressBook,ReturnPolicy,WishList",7,14,0,1,0,0,,Senior Browser,North America,Email,2.1.0
105311,3/25/23,28,iOS,"Reviews,Search,AddressBook,Search",2,33,0,0,1,0,,Adult Browser,Europe,Email,2.0.9
105312,9/12/23,18,iOS,"CategoryBrowse,ShoppingCart,StoreLocator,Search,Search,ColorPicker,Notifications,StoreLocator,ReturnPolicy,Search,ShoppingCart,ReturnPolicy,ProductDetail,Search",1,32,0,0,0,1,9/12/23 21:00,Young Buyer,Europe,Paid Search,1.4.1
105313,3/9/23,56,iOS,"ProductDetail,Checkout,ReturnPolicy,ColorPicker,ColorPicker,OrderTracking,WishList,AddressBook,ReturnPolicy",4,22,1,0,0,0,,Senior Browser,North America,Email,2.3.4
105314,6/5/23,69,iOS,"Notifications,Notifications,Account,WishList,ProductList,Checkout,ColorPicker,StoreLocator,AddressBook,PaymentMethods",3,34,0,0,0,0,,Senior Browser,Europe,Social Media,2.0.8
105315,1/31/23,19,Android,"ColorPicker,OrderTracking,StoreLocator,Search,CustomerService,Promotions,Checkout,Promotions,ProductDetail,ProductDetail,ProductList",7,25,1,0,0,0,,Young Browser,Asia Pacific,Referral,2.0.8
105316,5/5/23,35,Android,"SizeGuide,Account,SizeGuide,DeliveryOptions",1,27,1,0,0,1,5/5/23 1:00,Adult Buyer,Europe,Referral,1.4.3
105317,5/11/23,18,iOS,"CustomerService,StoreLocator,ReturnPolicy,Reviews,Checkout,PaymentMethods,Account,AddressBook,Account,ReturnPolicy,Checkout,Notifications,Notifications,ProductDetail",5,23,1,1,0,1,5/11/23 22:00,Young Buyer,Europe,Social Media,1.3.9
105318,3/3/23,20,Android,"SizeGuide,WishList,Checkout,Promotions,ProductList,Notifications,PaymentMethods,OrderTracking",7,48,1,0,0,1,3/3/23 23:00,Young Buyer,Europe,Organic Search,1.2.7
105319,8/1/23,48,Android,"Search,ShoppingCart,CategoryBrowse,AddressBook,SizeGuide,SizeGuide,Checkout,PaymentMethods,PaymentMethods,StoreLocator,SizeGuide,ProductDetail,Search",6,22,1,0,1,1,8/4/23 0:00,Senior Buyer,Middle East,Organic Search,2.0.3
105320,12/14/23,50,Android,"ShoppingCart,StoreLocator,ProductDetail,AddressBook,Reviews,ShoppingCart,Account,Notifications,Search",2,27,1,0,1,1,12/14/23 3:00,Senior Buyer,North America,Paid Search,2.4.9
105321,11/16/23,48,iOS,"ProductDetail,ColorPicker,PaymentMethods,CustomerService,OrderTracking,OrderTracking,ColorPicker",9,36,0,0,1,1,11/16/23 5:00,Senior Power User,Europe,Organic Search,2.2.6
105322,3/24/23,42,iOS,"ReturnPolicy,Notifications,CustomerService,AddressBook,ColorPicker,CategoryBrowse,StoreLocator,OrderTracking,Search,CustomerService,ProductDetail,Search",2,23,0,0,0,1,3/24/23 21:00,Adult Buyer,North America,Social Media,1.1.6
105323,5/14/23,50,Android,"Notifications,Notifications,Account,CategoryBrowse,ProductDetail,ProductList,ProductList,Notifications",7,16,1,0,0,1,5/18/23 0:00,Senior Buyer,Europe,Organic Search,2.0.9
105324,4/1/23,63,Android,"CustomerService,Search,ProductDetail,CategoryBrowse,ColorPicker",4,32,1,0,1,0,,Senior Browser,Europe,Paid Search,1.0.2
105325,9/21/23,18,iOS,"CustomerService,OrderTracking,AddressBook,ColorPicker,WishList,Account",4,5,1,0,0,0,,Young Browser,Europe,Paid Search,2.4.5
105326,10/5/23,26,iOS,"ColorPicker,Reviews,ShoppingCart,ProductDetail,ReturnPolicy,ProductDetail,AddressBook,Checkout,WishList,SizeGuide,Reviews,ColorPicker",6,43,1,0,0,1,10/11/23 0:00,Adult Buyer,Middle East,Organic Search,2.2.9
105327,4/7/23,18,Android,"DeliveryOptions,Reviews,DeliveryOptions,SizeGuide,ShoppingCart,OrderTracking,CategoryBrowse",8,23,0,0,1,0,,Young Browser,Europe,Paid Search,2.2.5
105328,7/31/23,24,iOS,"PaymentMethods,ReturnPolicy,CustomerService,PaymentMethods,Account,ProductList,Account",6,31,1,1,0,0,,Young Browser,North America,Organic Search,2.4.6
105329,4/23/23,66,Android,"StoreLocator,ProductDetail,ReturnPolicy,CategoryBrowse,Search,ReturnPolicy,ProductDetail,AddressBook,Account,StoreLocator,SizeGuide",3,30,0,0,0,1,4/23/23 6:00,Senior Buyer,Latin America,Paid Search,2.0.7
105330,1/21/23,40,iOS,"StoreLocator,Promotions,StoreLocator,Reviews,CustomerService",2,35,0,0,0,0,,Adult Browser,Europe,Referral,1.1.0
105331,9/3/23,24,iOS,"CategoryBrowse,SizeGuide,Account,Checkout,OrderTracking",3,39,1,0,1,1,9/3/23 5:00,Young Buyer,Europe,Social Media,2.2.3
105332,7/29/23,20,iOS,"DeliveryOptions,Reviews,OrderTracking,WishList,Checkout,Reviews,ShoppingCart,WishList,Account,CustomerService,Search,Promotions,ProductDetail,ColorPicker",1,39,0,0,1,1,7/29/23 15:00,Young Buyer,North America,Organic Search,1.1.9
105333,11/18/23,19,Android,"Notifications,ReturnPolicy,OrderTracking,Search,ProductDetail,ProductDetail",6,49,0,1,0,1,11/18/23 14:00,Young Buyer,Europe,Organic Search,2.2.4
105334,5/3/23,69,Android,"WishList,StoreLocator,ProductList,StoreLocator,Checkout,ProductDetail,PaymentMethods,ColorPicker,ShoppingCart,Notifications,PaymentMethods,Reviews,AddressBook",4,5,1,1,0,0,,Senior Browser,Europe,Organic Search,2.1.0
105335,12/2/23,69,iOS,"Search,WishList,Search,StoreLocator,ColorPicker,ShoppingCart,ColorPicker,DeliveryOptions,Promotions,PaymentMethods,StoreLocator,AddressBook,ColorPicker,Account",5,39,0,0,0,0,,Senior Browser,Europe,Referral,1.0.4
105336,10/14/23,67,Android,"Reviews,Account,Notifications,WishList,ProductDetail,AddressBook,ColorPicker,CustomerService",4,33,1,0,0,0,,Senior Browser,Europe,Organic Search,2.3.5
105337,3/5/23,27,Android,"Search,PaymentMethods,Checkout,SizeGuide,ReturnPolicy,Reviews,Account,ShoppingCart,SizeGuide,Account,Promotions,Promotions,PaymentMethods,SizeGuide",8,49,1,0,0,0,,Adult Browser,Asia Pacific,Email,2.3.9
105338,7/8/23,42,iOS,"Search,Reviews,OrderTracking,SizeGuide",4,40,1,0,1,0,,Adult Browser,Europe,Referral,2.0.7
105339,9/18/23,67,Android,"ProductList,ReturnPolicy,ProductDetail,WishList,ShoppingCart,ColorPicker,ProductList,CustomerService,ColorPicker",3,38,1,0,0,1,9/18/23 22:00,Senior Buyer,Asia Pacific,Social Media,2.1.7
105340,10/26/23,68,Android,"ProductList,SizeGuide,CategoryBrowse,PaymentMethods,SizeGuide,WishList,PaymentMethods,Notifications,CategoryBrowse",5,17,1,0,0,0,,Senior Browser,North America,Social Media,2.0.4
105341,12/5/23,35,Android,"OrderTracking,CustomerService,Reviews,PaymentMethods,Notifications,Notifications,DeliveryOptions,ReturnPolicy",3,21,1,0,0,0,,Adult Browser,Middle East,Paid Search,1.3.0
105342,9/19/23,69,iOS,"ProductList,Notifications,Search,ColorPicker,Reviews,ColorPicker,Reviews,CategoryBrowse,ShoppingCart,Reviews,Checkout,ShoppingCart,WishList,DeliveryOptions",3,35,1,0,0,0,,Senior Browser,North America,Organic Search,2.2.0
105343,2/20/23,63,Android,"ReturnPolicy,ShoppingCart,CustomerService,ProductList,Account",8,20,0,0,0,1,2/20/23 1:00,Senior Power User,Europe,Social Media,2.3.5
105344,7/1/23,28,Android,"ProductList,Checkout,Search",2,24,1,0,1,0,,Adult Browser,North America,Organic Search,1.1.8
105345,4/20/23,27,iOS,"PaymentMethods,CustomerService,Checkout,ProductList,StoreLocator,ShoppingCart,Notifications,ColorPicker,ReturnPolicy,OrderTracking,Reviews",8,7,1,1,0,1,4/20/23 5:00,Adult Power User,Europe,Organic Search,1.2.7
105346,1/29/23,64,Android,"ReturnPolicy,Reviews,Checkout,Promotions,CategoryBrowse,OrderTracking,Search,Notifications,Promotions,Checkout,ColorPicker,StoreLocator",9,35,1,0,0,0,,Senior Browser,North America,Referral,2.2.4
105347,6/6/23,46,Android,"ColorPicker,ColorPicker,DeliveryOptions,CustomerService,CustomerService,ColorPicker,ProductDetail,Notifications,PaymentMethods,Notifications",4,9,0,0,1,1,6/6/23 16:00,Senior Buyer,North America,Email,2.0.4
105348,5/1/23,61,Android,"ProductDetail,OrderTracking,Reviews,Promotions,ProductList,StoreLocator,AddressBook,ShoppingCart,Promotions,CustomerService,WishList,OrderTracking,AddressBook",5,24,1,0,0,1,5/1/23 10:00,Senior Buyer,North America,Organic Search,2.1.6
105349,12/23/23,50,Android,"SizeGuide,ShoppingCart,CustomerService,ColorPicker",6,12,0,0,1,0,,Senior Browser,North America,Organic Search,2.4.5
105350,1/17/23,61,Android,"ProductList,DeliveryOptions,Search,CategoryBrowse,CustomerService,PaymentMethods,Search,PaymentMethods,Promotions,WishList,OrderTracking,ColorPicker,CustomerService,Notifications",3,46,1,0,0,0,,Senior Browser,North America,Email,1.0.1
105351,7/31/23,19,Android,"ColorPicker,Reviews,Reviews,CategoryBrowse,WishList,Notifications,OrderTracking,Search,DeliveryOptions",8,15,0,0,1,0,,Young Browser,Latin America,Email,1.4.9
105352,3/19/23,19,iOS,"CustomerService,WishList,ReturnPolicy",8,30,1,1,1,1,3/19/23 2:00,Young Power User,Europe,Social Media,2.1.0
105353,6/10/23,48,Android,"CategoryBrowse,PaymentMethods,Reviews,ProductList,ReturnPolicy,Reviews,ReturnPolicy",5,37,1,0,0,0,,Senior Browser,North America,Referral,1.4.4
105354,7/2/23,57,Android,"WishList,Account,Search,WishList,Reviews,ReturnPolicy,Search,StoreLocator,DeliveryOptions,DeliveryOptions",6,25,1,0,0,0,,Senior Browser,North America,Email,2.3.3
105355,7/25/23,52,iOS,"WishList,WishList,Notifications",5,43,1,0,0,1,7/25/23 7:00,Senior Buyer,North America,Organic Search,2.2.4
105356,12/1/23,41,Android,"SizeGuide,ShoppingCart,Promotions,StoreLocator,CategoryBrowse,Search,PaymentMethods,DeliveryOptions",8,43,0,0,0,1,12/1/23 10:00,Adult Power User,North America,Social Media,1.2.8
105357,9/26/23,49,Android,"SizeGuide,Search,Notifications",4,38,1,0,1,1,9/26/23 12:00,Senior Buyer,Europe,Email,2.0.2
105358,10/25/23,58,iOS,"ColorPicker,Account,SizeGuide,CategoryBrowse,ProductList,DeliveryOptions,SizeGuide,Notifications,AddressBook,ShoppingCart,OrderTracking,ProductDetail",7,36,0,0,0,1,10/25/23 20:00,Senior Buyer,North America,Email,2.0.7
105359,5/25/23,29,Android,"Account,Reviews,DeliveryOptions",4,31,1,0,0,0,,Adult Browser,North America,Social Media,2.0.2
105360,3/18/23,67,Android,"PaymentMethods,ProductList,ProductList",3,11,1,0,1,1,3/18/23 12:00,Senior Buyer,Middle East,Paid Search,2.4.7
105361,7/16/23,52,iOS,"SizeGuide,OrderTracking,DeliveryOptions,ProductList,ProductDetail,CategoryBrowse,CustomerService,Promotions",3,24,1,0,0,1,7/16/23 16:00,Senior Buyer,North America,Social Media,2.0.2
105362,10/6/23,20,iOS,"ProductList,Search,SizeGuide,ReturnPolicy,StoreLocator,WishList,OrderTracking",2,43,1,0,0,0,,Young Browser,North America,Referral,2.1.3
105363,5/31/23,23,iOS,"ReturnPolicy,ShoppingCart,CustomerService,ShoppingCart,DeliveryOptions",6,33,1,0,1,1,6/2/23 0:00,Young Buyer,Europe,Organic Search,2.0.8
105364,5/25/23,39,iOS,"CategoryBrowse,Account,Search,Checkout,ColorPicker,ShoppingCart,Search,Search,CustomerService,StoreLocator,Promotions,Reviews,Search,CustomerService",4,44,1,1,1,1,5/25/23 2:00,Adult Buyer,North America,Organic Search,2.4.9
105365,9/7/23,38,Android,"ShoppingCart,Promotions,Checkout,CategoryBrowse,OrderTracking,CategoryBrowse,Account,Checkout,StoreLocator,Promotions,CategoryBrowse",5,21,1,0,0,0,,Adult Browser,Europe,Organic Search,2.4.7
105366,10/4/23,25,Android,"Notifications,OrderTracking,WishList,ProductDetail,ProductList",4,35,0,1,0,0,,Adult Browser,Asia Pacific,Organic Search,1.0.5
105367,11/3/23,66,iOS,"Account,PaymentMethods,AddressBook,Promotions,ProductDetail,PaymentMethods,DeliveryOptions,PaymentMethods,OrderTracking,Account,SizeGuide,AddressBook",9,47,1,1,1,1,11/3/23 0:00,Senior Power User,Asia Pacific,Social Media,2.0.5
105368,3/5/23,45,iOS,"CategoryBrowse,CategoryBrowse,Checkout,ShoppingCart,ColorPicker,StoreLocator,SizeGuide,Checkout,CustomerService,ProductDetail",6,12,0,1,0,0,,Senior Browser,North America,Organic Search,2.4.9
105369,6/28/23,26,iOS,"PaymentMethods,ProductList,PaymentMethods,StoreLocator,Notifications,Notifications,ShoppingCart,SizeGuide,SizeGuide",5,21,1,0,0,0,,Adult Browser,North America,Social Media,1.4.9
105370,9/5/23,56,iOS,"CategoryBrowse,CustomerService,WishList,PaymentMethods,PaymentMethods,Reviews,ColorPicker,ReturnPolicy,Reviews,DeliveryOptions,Promotions,Notifications,ReturnPolicy,PaymentMethods",2,9,1,1,1,1,9/7/23 0:00,Senior Buyer,Europe,Social Media,2.1.2
105371,7/16/23,22,iOS,"OrderTracking,Search,AddressBook,SizeGuide,Checkout,StoreLocator,Reviews,WishList,Promotions,AddressBook,ProductList,ProductDetail,Promotions",1,46,1,1,1,0,,Young Browser,Asia Pacific,Email,2.4.1
105372,8/16/23,28,Android,"Notifications,StoreLocator,PaymentMethods,Reviews,StoreLocator,Promotions,Promotions,Reviews,OrderTracking,OrderTracking,ColorPicker,Reviews",4,16,0,0,0,1,8/16/23 21:00,Adult Buyer,Europe,Organic Search,2.4.0
105373,7/4/23,34,Android,"OrderTracking,Promotions,CustomerService,ProductList,StoreLocator,CategoryBrowse,Reviews,CategoryBrowse,StoreLocator,ProductDetail,CategoryBrowse",1,29,1,0,0,0,,Adult Browser,North America,Organic Search,2.1.1
105374,9/21/23,30,iOS,"Account,StoreLocator,DeliveryOptions,Checkout,Checkout,ProductList,Promotions",6,37,1,0,0,0,,Adult Browser,Latin America,Organic Search,2.1.2
105375,4/26/23,59,iOS,"Reviews,Reviews,SizeGuide,Reviews,Notifications,Search,StoreLocator,Checkout,StoreLocator,PaymentMethods,ShoppingCart",1,15,1,0,1,0,,Senior Browser,Europe,Organic Search,2.1.4
105376,11/26/23,42,Android,"Promotions,Account,DeliveryOptions,CustomerService,PaymentMethods,DeliveryOptions,Notifications,ProductDetail",8,10,1,0,1,0,,Adult Browser,North America,Paid Search,2.3.5
105377,5/30/23,55,iOS,"ProductDetail,PaymentMethods,Checkout,Search,ProductList,ProductList,Reviews,AddressBook",1,43,1,0,0,1,5/30/23 9:00,Senior Buyer,Europe,Paid Search,2.3.4
105378,8/9/23,47,Android,"ShoppingCart,ReturnPolicy,StoreLocator,Promotions,Account,StoreLocator,CategoryBrowse",6,33,0,0,1,0,,Senior Browser,Europe,Social Media,1.2.6
105379,8/3/23,52,Android,"SizeGuide,WishList,Promotions,StoreLocator,Reviews,Search,ProductList,SizeGuide,OrderTracking,Reviews,CustomerService,ShoppingCart,PaymentMethods,ReturnPolicy",7,40,0,0,0,0,,Senior Browser,Europe,Referral,2.1.3
105380,5/9/23,23,Android,"CategoryBrowse,OrderTracking,Checkout,PaymentMethods,StoreLocator,Search,AddressBook,CustomerService",7,7,1,0,0,1,5/9/23 0:00,Young Buyer,North America,Organic Search,1.0.8
105381,2/1/23,63,iOS,"OrderTracking,WishList,PaymentMethods",8,9,1,0,1,0,,Senior Browser,Europe,Organic Search,2.0.1
105382,11/8/23,64,Android,"OrderTracking,ProductDetail,SizeGuide,ColorPicker,CustomerService,Notifications,PaymentMethods,PaymentMethods,ProductDetail,Reviews,ProductList",8,32,1,0,1,1,11/13/23 0:00,Senior Power User,North America,Email,2.4.3
105383,4/12/23,48,iOS,"ShoppingCart,ShoppingCart,ReturnPolicy,AddressBook,ShoppingCart,ReturnPolicy,WishList,AddressBook,DeliveryOptions",8,42,0,0,0,1,4/12/23 14:00,Senior Power User,North America,Referral,2.3.3
105384,1/8/23,25,Android,"WishList,Promotions,StoreLocator,Search,Search,ProductDetail,ShoppingCart,ProductDetail,Account,StoreLocator",3,29,1,0,0,0,,Adult Browser,Latin America,Paid Search,2.3.8
105385,7/3/23,44,iOS,"DeliveryOptions,ProductList,Account,Search,StoreLocator,AddressBook,Checkout,ColorPicker,ProductList,ShoppingCart,ReturnPolicy,OrderTracking",3,5,1,0,0,1,7/8/23 0:00,Adult Buyer,North America,Social Media,2.2.2
105386,8/14/23,51,Android,"Notifications,CategoryBrowse,Notifications",5,23,1,0,0,0,,Senior Browser,Europe,Paid Search,2.2.6
105387,8/18/23,25,iOS,"ColorPicker,DeliveryOptions,Search,ReturnPolicy,PaymentMethods,ProductList,WishList,Reviews,Search,ColorPicker,CategoryBrowse,Notifications,ProductDetail,StoreLocator",9,49,1,0,1,1,8/21/23 0:00,Adult Power User,Latin America,Organic Search,2.0.2
105388,1/24/23,59,iOS,"ProductList,Notifications,AddressBook,WishList,ShoppingCart,Notifications,Reviews,DeliveryOptions,StoreLocator,CustomerService,Notifications,WishList,Account,ShoppingCart",8,17,0,1,1,0,,Senior Browser,Europe,Organic Search,2.2.5
105389,5/26/23,37,iOS,"OrderTracking,Notifications,ProductDetail",6,37,1,0,0,1,5/31/23 0:00,Adult Buyer,North America,Email,1.1.6
105390,10/13/23,58,iOS,"ReturnPolicy,Search,WishList,WishList,CategoryBrowse,Search",7,13,1,0,1,0,,Senior Browser,Asia Pacific,Paid Search,2.2.9
105391,7/6/23,20,Android,"ColorPicker,ProductList,CategoryBrowse,ProductList,DeliveryOptions,OrderTracking,Search,ColorPicker,Reviews",8,40,1,0,0,0,,Young Browser,North America,Social Media,2.1.1
105392,3/17/23,28,iOS,"Account,ShoppingCart,DeliveryOptions,PaymentMethods,Checkout,SizeGuide",9,34,0,0,1,0,,Adult Browser,Asia Pacific,Paid Search,2.1.7
105393,12/6/23,67,Android,"AddressBook,ProductDetail,StoreLocator,Search,Promotions,AddressBook,ShoppingCart,DeliveryOptions,AddressBook,Notifications,OrderTracking,ColorPicker,PaymentMethods",5,15,0,0,0,0,,Senior Browser,Asia Pacific,Email,2.3.8
105394,8/1/23,64,Android,"OrderTracking,ProductList,Reviews,ShoppingCart,AddressBook,ProductDetail,CategoryBrowse,Reviews,Promotions,WishList,Account,Promotions",6,18,1,0,1,0,,Senior Browser,North America,Referral,2.1.0
105395,8/22/23,21,iOS,"ProductDetail,StoreLocator,WishList,Reviews,PaymentMethods,Reviews,Promotions,DeliveryOptions,WishList,Search",3,8,0,1,0,0,,Young Browser,Asia Pacific,Social Media,1.0.7
105396,4/25/23,65,iOS,"ProductList,Account,ProductList,Promotions,Account",8,40,1,0,0,0,,Senior Browser,North America,Organic Search,1.4.1
105397,9/27/23,67,Android,"ColorPicker,Search,ShoppingCart,DeliveryOptions,OrderTracking",8,14,1,0,0,0,,Senior Browser,North America,Organic Search,2.1.1
105398,8/13/23,68,iOS,"Notifications,ProductDetail,Account,Notifications,Promotions,StoreLocator,Checkout,Reviews,ReturnPolicy",2,27,1,0,0,0,,Senior Browser,Europe,Organic Search,1.4.0
105399,9/10/23,67,Android,"WishList,OrderTracking,PaymentMethods,ReturnPolicy,Promotions,ProductList,Account,DeliveryOptions,ColorPicker",1,19,1,0,0,0,,Senior Browser,Europe,Paid Search,2.0.8
105400,7/17/23,54,iOS,"WishList,CustomerService,WishList,ProductDetail,Notifications,Notifications,ColorPicker,StoreLocator,Reviews,StoreLocator,ProductList,StoreLocator,OrderTracking",3,12,1,0,0,0,,Senior Browser,Asia Pacific,Email,2.3.5
105401,3/2/23,53,Android,"PaymentMethods,DeliveryOptions,PaymentMethods,ColorPicker,Reviews,PaymentMethods,Promotions,Notifications,Account,Promotions,OrderTracking",6,8,1,0,1,0,,Senior Browser,North America,Social Media,2.0.4
105402,10/16/23,66,iOS,"Search,AddressBook,WishList,WishList,PaymentMethods,Reviews,Promotions",8,7,1,0,0,1,10/16/23 18:00,Senior Power User,Europe,Organic Search,2.3.2
105403,6/28/23,67,iOS,"ShoppingCart,ColorPicker,ReturnPolicy,StoreLocator,Notifications,ProductDetail,PaymentMethods,Checkout,PaymentMethods,ProductDetail,PaymentMethods,SizeGuide,CustomerService,OrderTracking",1,36,0,0,0,0,,Senior Browser,Europe,Email,2.4.5
105404,8/6/23,47,iOS,"CustomerService,SizeGuide,PaymentMethods,DeliveryOptions,PaymentMethods,ShoppingCart,Promotions,Checkout,ShoppingCart,DeliveryOptions,ShoppingCart,SizeGuide",7,8,1,0,0,1,8/9/23 0:00,Senior Buyer,Europe,Social Media,2.0.6
105405,6/11/23,20,iOS,"Account,ProductList,Account,Reviews,OrderTracking,ProductList,Checkout",5,39,1,0,1,1,6/11/23 10:00,Young Buyer,North America,Email,2.1.5
105406,11/22/23,23,Android,"PaymentMethods,DeliveryOptions,WishList,ShoppingCart,PaymentMethods,ProductDetail,CustomerService,DeliveryOptions",5,29,1,0,1,1,11/22/23 4:00,Young Buyer,North America,Organic Search,2.2.7
105407,3/20/23,49,iOS,"Search,AddressBook,CategoryBrowse,AddressBook,Reviews",6,6,1,0,1,1,3/20/23 12:00,Senior Buyer,Middle East,Organic Search,2.3.7
105408,9/22/23,21,iOS,"PaymentMethods,Notifications,DeliveryOptions,CustomerService,OrderTracking",7,35,1,0,0,1,9/22/23 17:00,Young Buyer,Europe,Organic Search,2.0.3
105409,6/6/23,33,Android,"Search,PaymentMethods,Checkout,SizeGuide,ReturnPolicy,WishList,AddressBook",7,41,1,0,0,0,,Adult Browser,North America,Social Media,2.0.7
105410,6/6/23,42,iOS,"ColorPicker,SizeGuide,ColorPicker,Notifications,PaymentMethods,ShoppingCart,Checkout",1,47,1,0,1,0,,Adult Browser,North America,Email,2.0.6
105411,4/6/23,28,iOS,"ReturnPolicy,ProductList,ReturnPolicy,CustomerService,CustomerService,ColorPicker,WishList,Notifications,WishList,CategoryBrowse,StoreLocator,ProductList,OrderTracking",6,39,1,0,1,1,4/10/23 0:00,Adult Buyer,North America,Email,2.3.8
