user_id,first_visit_date,age,platform,screen_list,session_count,total_screens_viewed,used_search_feature,wrote_review,added_to_wishlist,made_purchase,purchase_date,user_segment,region,acquisition_channel,app_version
11128,2024-02-02,22,iOS,"review,payment,wishlist",3,7,0,0,0,1,2024-03-01,Loyal,Africa,Email,3.1.2
11129,2024-02-03,34,iOS,"product,cart",5,3,0,0,0,1,2024-03-05,New,Africa,Referral,3.2.0
11130,2025-04-07,53,Android,"search,home,cart,confirmation,categories",9,13,1,0,0,1,2025-05-30,Returning,Asia,Organic Search,3.1.2
11131,2024-05-23,36,iOS,"confirmation,review,payment,categories,cart",4,17,1,1,0,1,2024-06-16,New,Asia,Organic Search,3.1.2
11132,2024-12-15,81,iOS,"cart,account,home",2,7,0,1,1,1,2025-01-29,Loyal,Europe,Email,3.2.0
11133,2024-05-21,28,Web,home,5,12,1,1,0,1,2024-05-28,Loyal,North America,Organic Search,3.0.1
11134,2024-03-23,71,Android,"confirmation,categories,product",4,9,1,1,1,1,2024-03-25,Lapsed,North America,Direct,3.2.0
11135,2024-12-24,62,Web,"search,payment,categories,home",12,27,0,0,0,1,2025-03-07,Lapsed,North America,Email,3.1.2
11136,2024-06-05,64,iOS,"account,categories,search,payment",3,10,0,0,0,1,2024-08-07,Loyal,Oceania,Paid Search,3.1.0
11137,2023-10-11,29,iOS,"account,cart,search,wishlist,categories,review",1,1,1,1,1,1,2024-01-02,New,South America,Referral,3.1.2
11138,2023-04-13,38,Android,"search,cart,categories,review,settings,payment,home,wishlist",6,26,0,0,1,1,2023-05-24,New,Europe,Organic Search,3.1.2
11139,2024-10-30,28,iOS,"payment,account,product",3,6,0,0,1,1,2025-01-27,Returning,North America,Organic Search,3.1.0
11140,2024-04-17,22,iOS,"settings,review,home,wishlist,search,product",4,13,0,1,1,1,2024-05-10,Loyal,North America,Organic Search,3.1.2
11141,2025-02-01,73,Android,"product,review,payment",4,7,0,0,0,0,,New,North America,Referral,3.2.0
11142,2024-06-16,37,Android,"review,search,account,categories,wishlist",4,14,1,0,1,1,2024-08-05,Returning,Asia,Organic Search,3.2.0
11143,2024-02-15,58,iOS,"categories,product,review,search",1,2,1,0,0,1,2024-04-29,Loyal,Oceania,Email,3.1.2
11144,2023-08-27,63,Android,"settings,account,payment,search,review,categories",4,15,1,0,1,1,2023-11-22,Returning,North America,Email,3.1.0
11145,2023-10-31,29,iOS,product,1,1,1,1,0,0,,Returning,North America,Email,3.1.2
11146,2024-06-21,34,iOS,"home,settings,account,search,review,cart",2,12,1,1,1,1,2024-07-24,Returning,Africa,Social Media,3.0.1
11147,2024-02-19,36,iOS,"settings,cart,home,review,account",9,13,1,1,0,1,2024-04-02,Lapsed,Asia,Organic Search,3.2.0
11148,2023-08-07,43,iOS,"wishlist,categories,product,settings,payment,review",8,17,0,0,1,1,2023-10-29,New,North America,Social Media,3.1.2
11149,2025-02-06,65,iOS,"product,categories,settings,home,review,cart,account,confirmation",4,1,0,1,0,1,2025-04-02,New,North America,Direct,3.1.0
11150,2024-11-07,69,Web,"review,account,home,cart",5,7,1,1,1,1,2024-12-28,Returning,Europe,Paid Search,3.1.2
11151,2023-12-12,72,Android,"payment,settings,review,product,search",2,1,0,1,1,1,2024-01-18,Returning,Europe,Organic Search,3.0.1
11152,2024-09-30,50,Android,"search,categories,settings,wishlist,product",3,11,1,1,1,1,2024-12-02,Returning,Europe,Paid Search,3.1.0
11153,2024-12-04,79,iOS,"review,search,payment,confirmation",4,7,0,0,0,1,2025-02-09,Loyal,Oceania,Email,3.1.0
11154,2023-06-26,40,iOS,"cart,confirmation,review,product,payment",3,3,0,1,0,1,2023-08-10,Loyal,North America,Paid Search,3.1.0
11155,2024-05-02,32,iOS,"wishlist,settings,categories",5,7,0,1,0,1,2024-07-12,New,Europe,Social Media,3.1.2
11156,2023-11-08,44,iOS,"review,account,confirmation,home,product,search",1,2,0,0,1,1,2023-12-27,Returning,North America,Organic Search,3.2.0
11157,2024-07-30,81,iOS,"payment,cart,search",3,4,0,0,0,0,,Lapsed,North America,Social Media,3.1.0
11158,2024-06-03,68,Android,"wishlist,review,home,categories",2,8,1,1,1,1,2024-06-04,Returning,Asia,Email,3.2.0
11159,2024-03-24,70,Android,"payment,account,review,home,cart,confirmation",1,1,0,0,0,1,2024-05-17,Returning,North America,Referral,3.0.1
11160,2024-09-22,68,Android,"account,home,categories,payment,review,product,cart",1,5,1,1,1,1,2024-10-28,Loyal,Asia,Organic Search,3.0.1
11161,2025-01-11,64,Android,"wishlist,categories,cart",2,12,0,1,0,1,2025-03-17,Loyal,North America,Social Media,3.1.2
11162,2023-10-08,21,Web,"categories,wishlist,review,confirmation",3,9,0,1,0,1,2023-11-18,New,North America,Organic Search,3.1.2
11163,2023-10-11,24,iOS,"settings,cart,confirmation",7,18,1,1,0,1,2023-11-30,New,North America,Direct,3.1.0
11164,2025-02-04,52,iOS,"wishlist,cart,product,account,categories,settings,review,payment,home",3,3,0,1,1,1,2025-03-25,Loyal,Asia,Social Media,3.1.2
11165,2023-05-07,65,iOS,"cart,review,product,search,home,confirmation,payment",2,9,1,1,0,1,2023-07-29,Returning,Oceania,Paid Search,3.1.2
11166,2023-10-09,62,Android,"wishlist,search,review,account,cart",3,10,0,1,1,1,2023-11-25,Returning,Asia,Organic Search,3.1.2
11167,2025-03-22,36,Web,"product,payment,wishlist,confirmation,cart",3,9,0,1,1,1,2025-04-01,Loyal,Africa,Social Media,3.0.1
11168,2024-08-25,80,iOS,"account,categories,review,cart,wishlist",3,9,0,0,1,1,2024-10-08,Loyal,Europe,Email,3.0.1
11169,2023-09-20,55,Web,"cart,home,search,confirmation",5,22,1,1,1,1,2023-11-03,Loyal,Asia,Social Media,3.0.1
11170,2023-10-06,84,Android,"wishlist,payment,account,home",2,2,1,0,1,1,2023-10-10,New,Africa,Direct,3.0.1
11171,2024-01-22,76,iOS,"account,search,payment,categories,product,review,wishlist",8,14,0,0,1,1,2024-03-26,Loyal,North America,Paid Search,3.2.0
11172,2023-06-14,30,iOS,"confirmation,wishlist,payment,review",3,10,1,1,1,1,2023-07-04,New,Europe,Social Media,3.0.1
11173,2025-02-02,64,iOS,"payment,review,cart,categories",5,13,1,1,1,1,2025-03-28,New,Europe,Social Media,3.1.2
11174,2025-02-06,78,Web,"confirmation,account,home,product,search,cart,categories,wishlist",3,8,0,1,0,1,2025-04-26,Returning,North America,Paid Search,3.2.0
11175,2023-09-15,48,iOS,"confirmation,account",7,26,0,1,1,1,2023-10-26,Lapsed,North America,Social Media,3.2.0
11176,2024-07-24,39,Android,"home,wishlist,confirmation,account,product,cart,search,categories,payment,settings",3,6,1,1,1,1,2024-08-23,Loyal,Europe,Email,3.0.1
11177,2023-05-31,60,iOS,"review,confirmation",11,35,1,0,1,1,2023-08-10,Lapsed,Europe,Referral,3.2.0
11178,2023-07-05,84,Android,"wishlist,confirmation,account",1,4,0,0,0,1,2023-08-15,New,North America,Social Media,3.2.0
11179,2024-04-07,71,iOS,"settings,account,categories,search",3,5,1,1,1,1,2024-06-28,Returning,Asia,Social Media,3.1.2
11180,2025-03-01,27,Android,"search,cart",6,10,1,1,1,1,2025-03-09,New,Europe,Social Media,3.1.2
11181,2023-09-07,59,Android,"payment,search,confirmation,categories,wishlist,account,product,settings",4,13,0,0,0,1,2023-12-01,Loyal,Asia,Referral,3.1.2
11182,2025-01-01,81,Android,"settings,categories,wishlist,home,product",3,12,0,1,1,1,2025-03-13,Returning,South America,Social Media,3.2.0
11183,2024-03-19,38,Web,"review,categories",3,8,1,0,1,1,2024-05-27,Lapsed,Asia,Social Media,3.1.2
11184,2024-07-31,83,iOS,"review,product,cart,confirmation,home,categories",4,10,0,1,1,1,2024-09-01,New,North America,Organic Search,3.1.0
11185,2023-06-14,58,Android,"wishlist,review,home,confirmation,payment",2,6,1,1,1,1,2023-09-02,Loyal,South America,Referral,3.2.0
11186,2025-03-13,41,iOS,"home,review,payment",7,25,0,0,1,1,2025-04-22,New,North America,Direct,3.0.1
11187,2024-04-06,52,iOS,"account,wishlist,confirmation,payment,home,review,cart,search",2,1,0,0,0,1,2024-06-07,New,North America,Organic Search,3.1.2
11188,2024-10-24,73,Android,"payment,account,home,settings",1,5,1,1,1,1,2024-11-20,New,Asia,Organic Search,3.1.2
11189,2024-03-04,47,iOS,"wishlist,home,settings,search,review,payment,categories,cart",5,11,1,1,1,1,2024-04-12,Returning,Asia,Social Media,3.1.2
11190,2023-08-31,74,Android,"confirmation,payment,product,wishlist",4,8,1,1,1,1,2023-10-03,New,Europe,Social Media,3.1.2
11191,2023-11-13,64,Web,"payment,search,settings,product",4,6,1,1,1,1,2024-01-18,Returning,Europe,Email,3.1.0
11192,2024-06-20,52,iOS,"confirmation,payment,review,home,account,cart,wishlist,product",2,7,0,0,0,1,2024-09-07,Returning,North America,Organic Search,3.1.0
11193,2025-04-04,36,Android,"cart,settings,home,product",8,25,1,1,1,1,2025-06-14,New,Asia,Direct,3.0.1
11194,2024-02-24,25,iOS,"home,search,categories,review,account",5,7,0,0,0,1,2024-05-18,Returning,Oceania,Email,3.2.0
11195,2023-05-14,43,iOS,"cart,categories,home,account,confirmation",3,15,1,0,0,1,2023-05-27,Returning,Asia,Social Media,3.1.2
11196,2025-02-10,47,iOS,"wishlist,home,categories,review,payment,settings",5,12,1,0,0,1,2025-03-11,Lapsed,North America,Social Media,3.0.1
11197,2024-01-22,24,Web,"account,payment,search,home,settings,categories",4,13,0,1,0,1,2024-03-30,New,North America,Social Media,3.1.2
11198,2024-02-11,84,Web,"categories,confirmation,product,account",1,2,0,0,0,1,2024-05-04,New,North America,Organic Search,3.1.0
11199,2024-06-14,82,Web,"confirmation,home",2,4,1,0,1,1,2024-06-24,New,Asia,Referral,3.1.0
11200,2024-08-01,53,Web,"cart,wishlist,review",3,13,0,0,1,0,,Returning,Asia,Email,3.2.0
11201,2024-01-23,42,iOS,"review,categories,home",4,15,0,1,1,0,,New,Oceania,Paid Search,3.1.2
11202,2023-09-03,54,iOS,"settings,home,product,payment,account",11,37,1,0,1,1,2023-11-18,New,Europe,Social Media,3.1.2
11203,2024-06-09,18,Android,"settings,home,confirmation,review,wishlist,product,payment",5,10,0,0,0,1,2024-08-06,Loyal,Africa,Email,3.1.2
11204,2023-05-01,32,Android,"payment,settings,categories,review,account,confirmation",2,3,0,1,1,1,2023-07-26,New,Asia,Paid Search,3.1.2
11205,2023-04-30,54,iOS,"account,home,search,categories,settings,payment,review",6,8,1,0,1,1,2023-05-27,Returning,North America,Referral,3.1.2
11206,2024-11-22,30,iOS,"payment,review,account,confirmation,product,wishlist",2,1,0,0,1,1,2025-01-19,Returning,North America,Organic Search,3.1.2
11207,2024-04-17,25,Android,"wishlist,confirmation,cart,account",1,2,0,0,0,1,2024-07-07,New,Asia,Email,3.2.0
11208,2023-10-04,22,Android,"review,wishlist,settings",8,17,0,0,0,1,2023-12-13,Returning,Europe,Social Media,3.1.2
11209,2023-10-23,77,iOS,"review,account,wishlist,home",4,15,0,0,0,1,2023-12-07,Returning,Oceania,Social Media,3.1.0
11210,2024-08-26,18,Android,"cart,review,payment,home,settings,product,confirmation,search,categories,wishlist",5,11,0,0,0,1,2024-10-15,New,North America,Email,3.1.2
11211,2023-08-03,53,Android,"review,home",3,12,1,1,1,1,2023-09-20,Loyal,Europe,Social Media,3.1.0
11212,2023-08-04,52,Android,"home,confirmation,cart",5,12,0,1,1,1,2023-09-16,Loyal,Asia,Email,3.1.2
11213,2023-11-20,83,iOS,"categories,settings,home,product,search,wishlist",3,4,1,0,0,1,2023-12-04,Loyal,Asia,Organic Search,3.1.0
11214,2025-02-18,80,Android,"home,account,product,search,wishlist,payment,cart",3,11,1,1,1,1,2025-04-03,New,Asia,Organic Search,3.1.0
11215,2025-01-15,40,iOS,"settings,wishlist",3,9,1,1,1,1,2025-02-12,Lapsed,Europe,Social Media,3.0.1
11216,2024-01-01,26,iOS,"cart,payment,search,product,settings",13,50,1,1,1,1,2024-03-02,Loyal,North America,Social Media,3.1.0
11217,2023-06-06,51,Android,"categories,wishlist,payment,product",5,24,0,0,1,1,2023-07-14,New,North America,Organic Search,3.1.2
11218,2025-01-14,63,Android,"product,confirmation,search,cart",3,8,0,1,0,1,2025-03-26,New,Asia,Direct,3.1.0
11219,2024-07-13,21,iOS,"wishlist,review,account,search",3,15,0,0,0,1,2024-09-26,Loyal,Asia,Paid Search,3.1.0
11220,2023-09-21,47,Android,"cart,review,product,account,confirmation,search,categories,settings,payment",1,3,1,1,1,1,2023-10-24,Loyal,South America,Referral,3.2.0
11221,2024-04-26,20,Android,"settings,categories,review,cart",5,12,0,1,1,1,2024-07-02,New,Asia,Paid Search,3.2.0
11222,2023-07-08,31,Android,"review,confirmation,home",4,13,1,1,1,1,2023-07-30,New,North America,Referral,3.1.2
11223,2023-06-06,77,Android,account,6,9,1,1,1,1,2023-06-19,New,Asia,Social Media,3.1.0
11224,2024-07-31,62,Android,"home,confirmation,settings,cart",3,9,1,1,1,1,2024-08-06,Loyal,Oceania,Social Media,3.2.0
11225,2023-10-07,51,Android,"product,confirmation,wishlist,payment,review",5,5,0,0,1,1,2023-12-10,New,North America,Organic Search,3.1.2
11226,2024-05-07,62,iOS,"confirmation,payment",6,10,0,0,0,1,2024-06-30,Returning,Asia,Organic Search,3.1.2
11227,2024-03-26,78,iOS,account,4,7,0,0,1,1,2024-05-08,Loyal,Europe,Organic Search,3.2.0
11228,2023-04-20,33,iOS,"product,settings,wishlist,confirmation,payment",6,10,0,0,0,0,,New,North America,Social Media,3.1.2
11229,2024-02-19,83,Android,"wishlist,search,confirmation,product,categories",3,4,0,1,0,1,2024-04-14,New,North America,Organic Search,3.1.0
11230,2024-06-28,57,Android,"payment,cart,search,wishlist,confirmation",6,19,0,0,0,0,,Loyal,North America,Paid Search,3.2.0
11231,2024-03-05,34,iOS,"payment,categories,review",5,19,1,0,1,1,2024-04-02,New,South America,Organic Search,3.2.0
11232,2023-06-05,51,iOS,"confirmation,categories,wishlist,settings",4,17,0,0,1,1,2023-08-02,Loyal,Europe,Direct,3.2.0
11233,2023-12-07,33,Android,"account,product,cart,payment",5,13,1,1,1,1,2023-12-22,New,Africa,Direct,3.2.0
11234,2023-11-27,77,iOS,"wishlist,home,search,account",2,8,1,0,1,1,2023-12-21,Loyal,Oceania,Organic Search,3.1.0
11235,2024-11-11,83,Android,"review,account,search,settings",5,22,1,1,1,1,2025-01-12,Returning,Oceania,Referral,3.2.0
11236,2023-06-02,83,iOS,"settings,payment,account,review,cart,product,search,home",3,11,0,1,1,1,2023-08-06,New,North America,Direct,3.2.0
11237,2024-12-11,30,Android,"home,settings,product,categories,account,confirmation,payment,review,cart,wishlist",3,6,0,1,1,1,2025-01-06,Loyal,North America,Direct,3.1.2
11238,2024-12-06,73,Web,"home,wishlist,account,review,confirmation,search,payment,settings,cart",6,9,0,0,0,1,2025-02-05,Loyal,North America,Paid Search,3.1.2
11239,2024-01-01,48,iOS,"wishlist,product,payment,confirmation,review,search",3,14,0,1,0,1,2024-03-28,New,Africa,Paid Search,3.1.2
11240,2024-06-03,51,Android,"search,home,categories,review,account",4,8,1,0,0,1,2024-06-04,Lapsed,North America,Social Media,3.0.1
11241,2023-07-17,56,iOS,"home,cart,settings,payment",6,18,1,0,0,1,2023-10-07,Returning,Europe,Social Media,3.1.2
11242,2023-07-09,84,Android,"wishlist,home,account",1,1,1,0,1,1,2023-09-28,New,Europe,Social Media,3.0.1
11243,2023-06-29,25,Android,"categories,home",1,4,0,0,0,0,,Loyal,Oceania,Social Media,3.1.2
11244,2024-01-25,72,iOS,"home,settings,account,payment",1,1,1,1,1,1,2024-03-11,Returning,Oceania,Organic Search,3.0.1
11245,2023-08-10,44,Android,"wishlist,product,categories,account,confirmation,cart,home",1,5,1,0,1,1,2023-08-11,Returning,Europe,Organic Search,3.1.2
11246,2024-08-15,70,Web,"review,cart,home,categories,confirmation,settings,account",5,16,0,1,0,0,,Returning,Europe,Email,3.1.0
11247,2024-07-07,56,iOS,"cart,search,account,product",1,3,1,1,0,1,2024-08-27,New,Europe,Organic Search,3.1.2
11248,2024-08-24,82,iOS,"product,cart,categories,confirmation",3,10,0,0,0,1,2024-09-29,Lapsed,Asia,Paid Search,3.1.2
11249,2023-09-24,34,Web,"wishlist,search,home",3,6,0,1,0,1,2023-12-02,New,North America,Social Media,3.1.2
11250,2023-10-11,47,Android,"payment,categories,confirmation,cart,wishlist,account,settings,product",3,6,0,0,0,1,2023-12-19,Returning,North America,Organic Search,3.2.0
11251,2024-07-24,70,Web,"confirmation,settings,search,payment,review,account",1,4,0,1,1,1,2024-09-28,New,Asia,Organic Search,3.1.2
11252,2023-04-19,30,Android,"categories,review,wishlist,product,search,cart",11,41,0,0,1,1,2023-07-03,Loyal,North America,Social Media,3.1.0
11253,2024-03-07,38,Android,"payment,product,settings,categories",3,7,0,1,0,0,,New,Asia,Email,3.1.0
11254,2025-02-13,36,iOS,"confirmation,account,search,home,categories",2,8,0,0,0,0,,Returning,North America,Paid Search,3.1.0
11255,2023-09-10,70,Android,"confirmation,home,categories,review,wishlist,cart",2,6,1,0,1,1,2023-10-10,New,Asia,Social Media,3.1.0
11256,2023-07-06,36,Web,"product,confirmation,home",3,11,0,0,1,1,2023-07-14,Returning,Asia,Email,3.2.0
11257,2023-09-06,74,Android,"categories,home,settings,cart",3,7,1,1,1,1,2023-09-08,New,North America,Direct,3.1.2
11258,2024-12-26,42,iOS,"search,cart,payment,settings",2,5,1,1,0,1,2025-01-20,Returning,Asia,Social Media,3.0.1
11259,2024-04-27,48,iOS,"account,product,home,confirmation,settings,categories",3,11,1,0,1,1,2024-05-16,Returning,Asia,Organic Search,3.1.0
11260,2024-10-11,72,iOS,"account,settings,review,search",1,1,1,0,0,0,,New,Africa,Social Media,3.1.2
11261,2024-01-22,40,iOS,"cart,account,product,home,confirmation,settings,categories",5,6,0,0,1,1,2024-04-02,Returning,Asia,Social Media,3.0.1
11262,2025-03-12,49,iOS,"search,categories,settings,wishlist,payment,review,confirmation",5,21,0,1,1,1,2025-03-26,Returning,South America,Direct,3.1.0
11263,2023-07-03,79,Android,"settings,home,cart,account",4,10,1,0,1,1,2023-07-07,New,Asia,Paid Search,3.2.0
11264,2024-09-07,27,Android,"product,payment,account",4,17,0,0,0,1,2024-10-23,Returning,Asia,Email,3.1.2
11265,2025-03-21,71,iOS,"home,settings,cart,wishlist,search,account",9,26,0,0,0,1,2025-04-23,Lapsed,Asia,Email,3.1.2
11266,2024-09-16,69,Android,"review,settings",6,23,1,1,1,1,2024-10-23,Lapsed,Europe,Referral,3.1.0
11267,2024-05-02,37,iOS,"cart,wishlist,home,search,account,confirmation,review,settings",7,29,1,0,1,1,2024-06-01,Lapsed,North America,Social Media,3.1.0
11268,2025-03-19,49,iOS,"payment,home,cart,review,settings",3,13,0,1,0,1,2025-06-11,New,Europe,Email,3.2.0
11269,2024-07-26,31,iOS,"categories,payment,account,home",4,8,1,0,0,1,2024-10-12,New,Europe,Organic Search,3.1.2
11270,2023-08-09,67,Android,"wishlist,settings,review,payment,product,cart,search",3,10,1,1,0,1,2023-09-05,Lapsed,Asia,Social Media,3.1.2
11271,2024-05-12,45,iOS,"cart,confirmation,wishlist,account,review",1,5,0,0,1,1,2024-05-25,New,Europe,Social Media,3.1.2
11272,2024-09-25,70,iOS,"payment,review",8,34,1,1,1,1,2024-12-05,New,North America,Organic Search,3.1.2
11273,2023-12-29,41,iOS,"payment,wishlist,home,product",1,1,1,1,1,1,2024-03-20,Returning,North America,Social Media,3.2.0
11274,2023-12-24,39,Android,"account,categories,settings,payment,confirmation,review",4,6,1,1,1,1,2024-01-31,Lapsed,North America,Social Media,3.2.0
11275,2023-11-24,47,iOS,"search,review,home,product",7,19,0,1,1,1,2024-01-15,New,Europe,Email,3.1.2
11276,2023-06-04,80,Android,"home,confirmation,categories,wishlist,payment,settings",3,13,1,0,0,1,2023-08-16,Loyal,Asia,Social Media,3.1.2
11277,2024-08-24,21,Android,"cart,payment,account,settings",10,30,1,1,0,1,2024-11-19,Returning,South America,Social Media,3.0.1
11278,2024-08-30,76,Android,"confirmation,home,payment,categories,review,product,search",1,3,1,0,0,1,2024-11-04,Returning,North America,Social Media,3.1.2
11279,2024-04-10,25,Web,"cart,confirmation,search,account",3,13,0,1,0,1,2024-05-20,Loyal,Asia,Social Media,3.1.2
11280,2024-01-17,29,iOS,"account,payment,product",1,4,0,0,0,0,,New,Europe,Paid Search,3.0.1
11281,2024-11-25,48,iOS,"settings,search,cart,confirmation,product",4,15,0,0,0,0,,New,Oceania,Social Media,3.1.2
11282,2025-03-26,51,Web,"search,cart,review,wishlist",3,10,0,0,1,1,2025-05-03,Returning,South America,Organic Search,3.0.1
11283,2023-09-17,66,Android,"wishlist,cart",3,8,0,1,0,1,2023-10-28,Returning,South America,Referral,3.1.2
11284,2025-01-03,74,Android,"categories,review,wishlist,cart,settings",4,12,1,1,1,1,2025-01-08,Loyal,Europe,Paid Search,3.2.0
11285,2023-06-10,43,Android,"payment,review,categories,settings",2,10,0,1,0,1,2023-08-13,Loyal,Europe,Organic Search,3.1.0
